,edit_history_tweet_ids,id,text
0,['1597368698532425728'],1597368698532425728,Djmebe is life â¤ï¸ #music https://t.co/SdicWxHoRD
1,['1597368693058478082'],1597368693058478082,"check out my FREE onlyfans, https://t.co/PJutTvdtBK #sexy #pussy #tattoos #oldermenonly #work #friday #music #idontcareanymore #thisjobisboring #fml #hustle #cheesecake #cake #thatbootytho #wyo #dancer #sunshine #girls #men #fun #subscribe #lifeoftheparty #smoke #hunting #china https://t.co/uT5tpDxZAU"
2,['1597368679984832512'],1597368679984832512,"@lmasinaa Real #music to relate to. Camo K do it 4 For the people! ğŸŒ¬ğŸ”¥ğŸ’¨
#spotify #applemusic 

https://t.co/XFhfcnnPF2

https://t.co/oUSAZreSa6 https://t.co/fWfyTGzGrA"
3,['1597368653070188546'],1597368653070188546,"SUMMER HOUSE MIX 2019 MINIMAL &amp; TECHNO SUNSET SET 
 https://t.co/FcPwXsJYgH
__
#DJSets  #djset #technostream #technolivestream #house #dj #djs #culture #streaming #streams #live  #music #dj #party #housemusic #technomusic #livestream #acid #techno"
4,['1597368648133275649'],1597368648133275649,â˜€ALLâ˜€WHOâ˜€RETWEETSâ˜€WANTâ˜€NEWâ˜€FOLLOWERSâ˜€ #TeamFollowBack #TFBJP #OPENFOLLOW #Mustfollow #MUSIC #RT â™¥#THF â™¥#Followers
5,['1597368642735378432'],1597368642735378432,The Shrubs - No More Bad Days (RadioBarbwires) Premier independent #Artists HD #Music at https://t.co/d8MY6bp6Th
6,['1597368630659801088'],1597368630659801088,"""The Loneliest"" is the last release of mine.

The cover of last MÃ¥neskin's single, arranged for solo piano. Available on Spotify.

#music #Musica #maneskin #pianosolo #spotify

https://t.co/3npVXrMTD4"
7,['1597368630198636545'],1597368630198636545,"Now Playing, Elton Noble + Band â€” All God's Children from Train Don't Leave Me #music #"
8,['1597368600574283778'],1597368600574283778,"Now Playing: ZÄ LÃ¤ ThÃ¼ - The Opening of the Portal 
Listen to us on https://t.co/vbJ0PQaKsB
Or Find us on TuneIn Search ""Dark Star Radio"" 
#online #radio #tunein #nowplaying #music"
9,['1597368593754513408'],1597368593754513408,"check out my FREE onlyfans, https://t.co/PJutTvvCPS #sexy #pussy #tattoos #oldermenonly #work #friday #music #idontcareanymore #thisjobisboring #fml #hustle #cheesecake #cake #thatbootytho #wyo #dancer #sunshine #girls #men #fun #subscribe #lifeoftheparty #smoke #hunting #china https://t.co/tNG3uCwQQ0"
10,['1597368584308662276'],1597368584308662276,"#NowPlaying 
Flo Milli - Ice Baby (Dirty)
Listen Here: https://t.co/0ljlTYbGLX
 #GTVRadio #submit #music"
11,['1597368581351952386'],1597368581351952386,"Lords of the Underground - Chief Rocka https://t.co/NXgcpv1hCW via @YouTube #ChiefRocka #AllTimeGreat #Classic #Music  #Reg1 Yes He is, It Got Be the Shoes, Yes His Shoes, Now You know Why We donâ€™t have friends? No Trust, #Imperfections ğŸ˜‚ğŸ¥² #MySong #Datum Always Do Right Things"
12,['1597368580802502656'],1597368580802502656,#like #love #bass #music #trending #subscribe #fyp #reels #save #follow #fypã‚· #viral #bassboosted #headphones #youtube #shorts https://t.co/dmjVwjbztG
13,['1597368577988124672'],1597368577988124672,"Ay Dios Mio @karolg 
Letra Traduzione Italiano ! 
Youtube ğŸ”¥  MusicUrbanReggaeton ğŸ”¥  

#karolg #aydiosmio #bebecita
#traduzione #letra #unveranosinti 
#translation #espaÃ±ol #traducido 
#subtiulos #song #music 
#italiano #tiktok #instagram https://t.co/tCj3T05mDR"
14,['1597368575383441410'],1597368575383441410,SALE - Orange OR15H 15W Guitar Valve Amplifier Head - Official Orange Cover https://t.co/DmsEtZnnj8 #england #WorldCup2022 #SpotifyWrapped #BRASUI #apple #chinaprotest #COVID19 #Qatar2022 #orange #amplifiers #guitar #orangeamps #music #uk #bargains #Christmas #CyberMonday2022
15,['1597368562426994688'],1597368562426994688,#NowPlaying Bishop Leonard Scott - Holy Spirit Radio Edit CLICK WEBSITE TO LISTEN https://t.co/qbqGhZKMMv #NP #GospelMusic #BelieveRadioBayArea #AdamologyRadioShow @adamology1 #Adamology #Music #BelieveRadio #Gospel #Radio #Airplay #Onair
16,['1597368558937415680'],1597368558937415680,"Now playing: Olly James &amp; Giftback  Side To Side - Olly James &amp; Giftback  Side To Side  #NowPlaying #mÃºsica #escucha #hot #music Listen live:
https://t.co/kSPmFz9cIW
https://t.co/dMtrXLY239 https://t.co/t1VUu9tpRh"
17,['1597368548334116866'],1597368548334116866,The music Daily ç´™ãŒæ›´æ–°ã•ã‚Œã¾ã—ãŸï¼ https://t.co/1K5lUgACvQ #music #musicnews
18,['1597368538297163794'],1597368538297163794,"Added ""Dreaming About It"" by Larry Lelobster to Cool Lounge playlist on Spotify 
â–¶ï¸â–¶ï¸ https://t.co/QEvDkX6aKUâ—€ï¸â—€ï¸
 
#music #studio #musicproducer #studiolife #musicproduction  #song #mix #musician #musiclife #radio #producer #musicismylife #artist #mixing https://t.co/dk6w8ShdA7"
19,['1597368531498172418'],1597368531498172418,#affiliate #socialmedia #business #deals #linkedin #webtalk #digitalmarketing #affiliatemarketing #writerscommunity #promote #blog #link #book #poetry #music #shortstories #script #film #movie #creativity #linktree Get help with #twitter #marketing https://t.co/mOEUC897rd
20,['1597368529753239552'],1597368529753239552,"https://t.co/uXLluGXqtw 
LINK IN BIO FOR SHOPS

 TO ORDER PLEASE VISIT https://t.co/W27MTSuGKO

 #lewiscapaldi #someoneyouloved #music #forgetme #beforeyougo #singer #newmusic #singing  #song #musician #like #bruises #lewiscapaldicover #vocals  #singersongwriter #sing #capaldi... https://t.co/tJvMgB1zKC"
21,['1597368524527108096'],1597368524527108096,"https://t.co/sQexxVdD1r 
LINK IN BIO FOR SHOPS

 TO ORDER PLEASE VISIT https://t.co/ulUDvSScP3

 #lewiscapaldi #someoneyouloved #music #forgetme #beforeyougo #singer #newmusic #singing  #song #musician #like #bruises #lewiscapaldicover #vocals  #singersongwriter #sing #capaldi... https://t.co/gD853oIfRv"
22,['1597368522560409600'],1597368522560409600,"Posted a new song: ""Subject Matter"" https://t.co/iYXeqJoucU #music https://t.co/QVimb05aJR"
23,['1597368519083102208'],1597368519083102208,"Spinning on https://t.co/i8Gm0MWyOF right now Do You Want It? by Banned in G.B.G. Listen to the best from the Independent World of Music! https://t.co/i8Gm0MWyOF #sleradio #music
 Buy song https://t.co/B9tWoEtHb1"
24,['1597368516671602690'],1597368516671602690,"Gun
Emiliana Torrini
Conroy remix
https://t.co/uedDMJmDpz
#mÃºsica #music #electronic #electronicmusic"
25,['1597368514293252099'],1597368514293252099,#nowplaying good #music your best #hits and your #fav - Listen to  #Black - Wonderful Life - #: https://t.co/b8hIkYzqF2 #popmusic
26,['1597368510711304200'],1597368510711304200,"#Nowplaying Chaotic Past by Twizm Whyte Piece at https://t.co/HzbDVXm2Qi #new #hiphop #music #promo #link https://t.co/Rm3J8EUBcX
#follow #subscribe #content #hiphop #rap #twpnation #twizmwhytepiece #spotify #youtube #applemusic #onlyfans #musica #ĞœÑƒĞ·Ñ‹ĞºĞ° #éŸ³æ¥½"
27,['1597368505346805760'],1597368505346805760,"...... - https://t.co/pZtQfv19ls
#hoodgrind #hiphop #music #breakingnews #hiphopnews #Barsisback #sports #BattleRap #BattleRapTawk #rap #Urltv #15mofe #Hiphopisreal #Battleraptrap #Blackcompassmedia #15MOFERADIO #smack #rapper #newmusic #hiphopmusic #rapmusic #rnb #dj ... https://t.co/uLOK0u1cmI"
28,['1597368504671694848'],1597368504671694848,#rap #music #coverart #ufobinky #newdrop https://t.co/eMbKfDrnEm
29,['1597368490704322561'],1597368490704322561,"ğŸ¤™ğŸ½The Karma Head x @byvinci_io 12/12 Hybrid Collection website is live ğŸ‘‰ğŸ½https://t.co/40PHuno8i7

What you can findğŸ‘‡ğŸ½
1. The #music 
2. The art x @designbyjake_ 
3. Shares for Patrons 
4. Our Partners 
5. The Whitepaper 

#NewProfilePic #DigitalCollectible #digitalcollectibles"
30,['1597368476251074560'],1597368476251074560,"Hi #ENS #FAMğŸ‘‹ğŸ‘€ğŸ’–

What's your favourite music #FREN

#rock #funk #soul #punk #hiphop #metal #rocknroll #dance #disco #pop #blues #folkmusic #hippy

If music be the food of loveâ¤ï¸ 
play on
soulgirl.eth
play on

#ensdomains @ensdomains @opensea @ensvision #Web3 #music #Ethereum https://t.co/rSoULkvfDx"
31,['1597368459758706689'],1597368459758706689,"ä»Šæ—¥ã®æ°—åˆ†ã¯â€¦

#kojimatakahiroChannel
å°å³¶åµ©å¼˜ãƒ„ã‚¤ã‚­ãƒ£ã‚¹&amp;ãƒ¯ãƒ³ãƒãƒ³ãƒ©ã‚¤ãƒ–@èµ¤å‚SO-DA https://t.co/tQZxgso7t9 @YouTubeã‚ˆã‚Š

#Youtube #YouTubeMusic #Live #ãƒ¦ãƒ¼ãƒãƒ¥ãƒ¼ãƒ– #ãƒ„ã‚¤ã‚­ãƒ£ã‚¹ #ãƒ©ã‚¤ãƒ– #Music #éŸ³æ¥½ #ã‚·ãƒ³ã‚¬ãƒ¼ã‚½ãƒ³ã‚°ãƒ©ã‚¤ã‚¿ãƒ¼ #singersongwriter #ä»Šæ—¥ã®æ°—åˆ† #todaysfeelings #æ–°è­œç™ºå£²ä¸­"
32,['1597368422836441089'],1597368422836441089,"#nowplaying The Notorious B.I.G., Puffy, Mase - Mo Money Mo Problems  LISTEN HERE: https://t.co/HTFzlUyvlK  #standup #comedy #hilarious #followus #music"
33,['1597368420357767170'],1597368420357767170,"ğŸ¤™ğŸ½The Karma Head x @byvinci_io 12/12 Hybrid Collection website is live ğŸ‘‰ğŸ½https://t.co/40PHun75g7

What you can findğŸ‘‡ğŸ½
1. The #music 
2. The art x @designbyjake_ 
3. Shares for Patrons 
4. Our Partners 
5. The Whitepaper 

#NewProfilePic #DigitalCollectible #digitalcollectibles"
34,['1597368418000572416'],1597368418000572416,"check out my FREE onlyfans, https://t.co/PJutTvvCPS #sexy #pussy #tattoos #oldermenonly #work #friday #music #idontcareanymore #thisjobisboring #fml #hustle #cheesecake #cake #thatbootytho #wyo #dancer #sunshine #girls #men #fun #subscribe #lifeoftheparty #smoke #hunting #china https://t.co/i5w1erru0G"
35,['1597368386174189569'],1597368386174189569,"ğŸ¤™ğŸ½The Karma Head x @byvinci_io 12/12 Hybrid Collection website is live ğŸ‘‰ğŸ½https://t.co/40PHun75g7

What you can findğŸ‘‡ğŸ½
1. The #music 
2. The art x @designbyjake_ 
3. Shares for Patrons 
4. Our Partners 
5. The Whitepaper 

#NewProfilePic #DigitalCollectible #digitalcollectibles"
36,['1597368322429157376'],1597368322429157376,"check out my FREE onlyfans, https://t.co/PJutTvvCPS #sexy #pussy #tattoos #oldermenonly #work #friday #music #idontcareanymore #thisjobisboring #fml #hustle #cheesecake #cake #thatbootytho #wyo #dancer #sunshine #girls #men #fun #subscribe #lifeoftheparty #smoke #hunting #china https://t.co/FUpNrsAfjE"
37,['1597368320356978688'],1597368320356978688,"#NowPlaying ğŸ¶ğŸµ On ğŸ¦@RDTVF : 

ğŸ¶ğŸ“€ğŸ¶ğŸµ Fleshtronic ğŸ‡©ğŸ‡ª
ğŸ¶Wire-Should ğŸ¶ 
ğŸ¦ @Fleshtronic1

#rtitbot #TuneInğŸ“¡ ğŸŒğŸŒhttps://t.co/kSaWxc9x8T ğŸ‘€ SUPPORTS #ARTISTS ACROSS THE #MUSIC #UNIVERSE!!ğŸ’«ğŸ§  

ğŸ”°ğŸ”°CLICK ME ğŸ”°ğŸ”°"
38,['1597368289868451840'],1597368289868451840,"#NowPlaying On #HotxxMagOnlineRadio Macc Tiger - Heels
Visit: https://t.co/j9qfBFwLs5
Submit your music for rotation!
Email: HotxxMagOnlineRadio@gmail.com
#OnlineRadioStation #Music #Radio #IndieArtistMacc Tiger https://t.co/k22sCCIjiE"
39,['1597368284856614912'],1597368284856614912,"#magazine #TIME #THIS IS #MUSIC #HALSEY 2022 @TIME

https://t.co/T1emDMR7VY"
40,['1597368274668355585'],1597368274668355585,"Posted a new song: ""So Heavy"" https://t.co/OAgxinHTqp #music https://t.co/i245gdieEM"
41,['1597368228073832450'],1597368228073832450,"#nowplaying Rave On &amp; Mitcry - Eternity (Extended Mix)
Clic aqui: https://t.co/ylmewg4Z2n
#music #musica #djs #deejays #edm #americalatina #talent #talento"
42,['1597368191675781122'],1597368191675781122,MARTIN #LiveOnAir        ğŸ¶ğŸµ Stoned Mazes ğŸ‡²ğŸ‡½  Killjoy ğŸ“¡  ğŸŒğŸŒğŸŒ    ğŸ“€ #MUSIC    @stonedmazes             #RDT supports #Artists around the #MUSIC #UNIVERSE     #Listen https://t.co/f56KY71jVE
43,['1597368187405803520'],1597368187405803520,"check out my FREE onlyfans, https://t.co/PJutTvdtBK #sexy #pussy #tattoos #oldermenonly #work #friday #music #idontcareanymore #thisjobisboring #fml #hustle #cheesecake #cake #thatbootytho #wyo #dancer #sunshine #girls #men #fun #subscribe #lifeoftheparty #smoke #hunting #china https://t.co/rLg7DTOo3F"
44,['1597368142673616896'],1597368142673616896,"Posted a new song: ""It Aint Easy Being Me 2"" https://t.co/zquA7pfhBS #music https://t.co/i245gdieEM"
45,['1597368130568945664'],1597368130568945664,Now playing Oscarito - Dime que tu quieres de mi.mp3 by  #music #radio #lovesongs #remix #bestsong #goodmusic #iheartradio #badbunny #daddyyanke #elalfa #karolg #salsa #merengue #bachata #reggaetton  #elnuevozol #lamega #ozuna #rauwalejandro #musica #romeosantos #rauwalejandro...
46,['1597368118204039168'],1597368118204039168,"Now Playing, Don &amp; Dewey â€” Stretchin' Out from Soul City Los Angeles: West Coast Gems from the Dawn of Soul Music #music #"
47,['1597368099287990273'],1597368099287990273,RETWEET THIS! #MUSIC #VIDEOS #CLASSIC #SHOW https://t.co/nzK01jEqzK
48,['1597368094166507521'],1597368094166507521,"https://t.co/nwELxVeGz7
#music #TurkishMusic #RoughGuidetoTurkishCafÃ© #WorldMusic #RoughGuides #WorldMusicNetwork #Compilations #MÃ¼slÃ¼mGÃ¼rses #SelimSesler #HÃ¼snÃ¼Åenlendirici #LaÃ§oTayfa #Sultana #SezenAksu #BurhanÃ–Ã§al #ChengisMehdipour #tuerkiye"
49,['1597368032245972995'],1597368032245972995,"#Now Playing Master KG ft. Burna Boy, Nomcebo - Jerusalema (Remix) 
Listen Live @ https://t.co/XFEDnrqgLI
#Music #Culture #Radio #Nigeria #World"
50,['1597368027175157762'],1597368027175157762,"#nowplaying Danny Perez, Clara Mendes, Brazilian Soul Crew - Cueira (BSC Latin Edit) #less #talk #more #music #australia #urban #goodvibes"
